stringtime,epochtime,datetime,Toffice_wall,Tcorridor,Theater,Toffice_reference,office_CO2_concentration,corridor_CO2_concentration,zetaW7,zetaW9,window_opening,door_opening,power_block_east,power_block_west,power_stephane,power_khadija,power_audrey,power_stagiaire,humidity,Tyanis,occupancy,detected_motions,Tout,humidity_outdoor,nebulosity,illuminance_old,illuminance_new,dT_heat,power_heater,heating_level,total_electric_power,phi_sun,total_power,calculation$total_power_nosun,actual_occupation,acoustic_pressure_dB
17/12/2015 06:00:00,1450328400000,2015-12-17 06:00:00,20.63654488888889,17.4602572,31.480177836111114,19.353683863888893,413.5349111111111,393.7232138888889,0.0,0.0,0.0,0.0,13.0,372.0952897222222,0.0,0.0,0.0,0.0,37.95001027777778,17.4602572,0,0,1.57,94.0,2.0,0.0,0.0,12.126493972222221,606.324698611111,0.26947764382716044,385.0952897222222,0.0,385.0952897222222,385.0952897222222,0.0,0.0
17/12/2015 07:00:00,1450332000000,2015-12-17 07:00:00,20.960118055555554,17.940074355555556,32.675520794444445,20.12957351111111,405.98554444444443,403.3646888888889,0.0,0.0,0.0,0.060040833333333335,13.0,374.6990552777778,0.0,0.0,0.0,0.0,37.230558888888886,17.940074355555556,0,1,1.79,95.0,1.0,0.0,0.0,12.545947283333334,627.2973641666667,0.27879882851851856,387.6990552777778,0.0,387.6990552777778,387.6990552777778,0.0,0.0
17/12/2015 08:00:00,1450335600000,2015-12-17 08:00:00,20.89780377777778,17.497000266666667,32.62221048333333,20.08,405.06371666666666,402.0720666666667,0.0,0.0,0.0,0.0022072222222222224,48.92180416666667,362.2931225,21.289548055555557,0.0,0.0,0.0,37.34335027777778,17.497000266666667,1,5,1.99,95.0,1.0,8.001580966666667,6.1467544444444435,12.542210483333335,627.1105241666668,0.2787157885185186,411.21492666666666,0.0,491.21492666666666,491.21492666666666,0.0,0.0
17/12/2015 09:00:00,1450339200000,2015-12-17 09:00:00,21.256888444444442,17.587834888888892,32.66063629166667,20.439804388888888,468.4852222222222,501.5524277777778,0.0,0.0,0.0,0.0035280555555555555,73.92156194444445,356.43484166666667,28.616643333333332,0.0,0.0,0.0,38.99378055555555,17.587834888888892,1,14,2.56,95.0,1.0,176.4662639333333,190.82463555555555,12.220831902777782,611.0415951388891,0.2715740422839507,430.3564036111111,45.73397338960462,556.0903770007158,510.3564036111111,0.0,0.0
17/12/2015 10:00:00,1450342800000,2015-12-17 10:00:00,22.038105444444433,19.062008,31.348998016666663,21.288383313888886,524.6850416666666,718.2913888888888,0.0,0.0,0.0,0.042120833333333337,88.65189166666667,357.69527027777775,29.72050722222222,0.0,0.0,0.0,40.66392916666667,19.062008,1,21,3.55,97.0,4.0,340.47857323333335,77.25672444444444,10.060614702777777,503.0307351388888,0.2235692156172839,446.34716194444445,180.8945632187709,707.2417251632154,526.3471619444445,0.0,0.0
17/12/2015 11:00:00,1450346400000,2015-12-17 11:00:00,22.98880472222222,19.88413693333333,29.43808403611111,21.216647983333335,667.9201416666667,832.5735472222223,0.0,0.0,0.0,0.055001944444444444,68.9947925,377.5697388888889,34.62574027777778,0.0,0.0,0.0,39.32387027777778,19.88413693333333,1,14,5.64,97.0,0.0,250.26574819999996,71.2483,8.221436052777776,411.0718026388888,0.18269857895061725,446.5645313888889,351.09093468038236,877.6554660692713,526.5645313888889,0.0,0.0
17/12/2015 12:00:00,1450350000000,2015-12-17 12:00:00,23.53519122222222,20.016628355555554,28.166983536111108,21.487685244444442,861.1153416666667,874.2087305555556,0.0,0.0,0.0,0.147745,68.2345436111111,362.9832011111111,32.75974388888889,0.0,0.0,0.0,38.40510305555556,20.016628355555554,1,10,8.25,88.0,0.0,164.92942416666668,41.20991666666667,6.679298291666665,333.96491458333327,0.1484288509259259,431.2177447222222,461.61089466943145,972.8286393916537,511.2177447222222,0.0,0.0
17/12/2015 13:00:00,1450353600000,2015-12-17 13:00:00,23.67103488888888,20.32,26.944732686111113,21.489999999999995,851.8615638888889,692.30745,0.0,0.0,0.0,0.0,25.720389722222222,354.7034763888889,15.184601944444445,0.0,0.0,0.0,37.58875861111111,20.32,1,0,10.68,78.0,2.0,109.0456126,26.519178888888888,5.454732686111118,272.7366343055559,0.12121628191358041,380.4238661111111,466.9103324386427,927.3341985497538,460.4238661111111,0.0,0.0
17/12/2015 14:00:00,1450357200000,2015-12-17 14:00:00,23.901990111111107,20.509367066666666,26.270859791666666,21.605494874999998,875.5537194444445,600.662275,0.0,0.0,0.0,0.05261944444444445,57.987615,371.8757863888889,27.337085833333333,0.0,0.0,0.8827566666666666,38.00274805555556,20.509367066666666,1,7,11.28,70.0,3.0,78.20768173333333,17.91836111111111,4.665364916666668,233.26824583333342,0.10367477592592597,429.8634013888889,367.3152587479548,877.1786601368437,509.8634013888889,0.0,0.0
17/12/2015 15:00:00,1450360800000,2015-12-17 15:00:00,24.51122288888889,20.48110862222222,27.79761393333333,22.220238125,1050.903111111111,606.2552611111112,0.0,0.0,0.0,0.0,52.52832138888889,375.0326911111111,27.5966825,0.0,0.0,0.0,39.292296388888886,20.48110862222222,1,18,11.26,63.0,3.0,255.09469623333334,57.181358888888894,5.577375808333329,278.86879041666646,0.12394168462962954,427.5610125,200.47326783038386,708.0342803303838,507.5610125,0.0,0.0
17/12/2015 16:00:00,1450364400000,2015-12-17 16:00:00,24.956734499999996,20.48,30.657412569444446,22.651681894444447,1004.0011222222222,612.0481666666667,0.0,0.0,0.0,0.0,75.81752972222222,378.1934233333333,37.369236666666666,0.0,0.0,0.0,39.44302722222222,20.48,1,13,11.1,63.0,5.0,7.1213918000000005,79.41122,8.005730674999999,400.28653374999993,0.1779051261111111,454.01095305555555,55.84497783696722,589.8559308925228,534.0109530555555,0.0,0.0
17/12/2015 17:00:00,1450368000000,2015-12-17 17:00:00,25.152810499999994,20.547695955555557,31.58933704722222,23.81825712361111,783.2533,582.9553388888888,0.0,0.0,0.0,0.0022544444444444443,83.9415811111111,365.51055083333335,45.83139111111111,0.0,0.0,0.0,38.41340388888889,20.547695955555557,1,12,9.24,74.0,4.0,0.02726006666666667,75.61989555555556,7.771079923611108,388.5539961805554,0.1726906649691357,449.45213194444443,0.0,529.4521319444444,529.4521319444444,0.0,0.0
17/12/2015 18:00:00,1450371600000,2015-12-17 18:00:00,24.985864555555555,20.857016711111115,27.818383133333334,23.874938436111112,683.75165,592.1811805555556,0.0,0.0,0.0,0.380975,73.26004583333334,412.7141277777778,35.37390305555556,0.0,0.0,44.191318055555556,38.13252444444444,20.857016711111115,2,6,7.56,82.0,5.0,0.0,15.105989999999998,3.9434446972222226,197.17223486111112,0.08763210438271606,485.9741736111111,0.0,645.9741736111112,645.9741736111112,0.0,0.0
17/12/2015 19:00:00,1450375200000,2015-12-17 19:00:00,24.19789,20.857457644444445,24.096603233333337,23.073362647222222,588.4990166666666,597.3303972222222,0.0,0.0,0.0,0.012911388888888889,13.0,372.9063252777778,0.0,0.0,0.0,1.4432669444444444,38.0934875,20.857457644444445,0,0,6.87,91.0,5.0,0.0,4.426924444444445,1.0232405861111147,51.162029305555734,0.022738679691358104,385.9063252777778,0.0,385.9063252777778,385.9063252777778,0.0,0.0
17/12/2015 20:00:00,1450378800000,2015-12-17 20:00:00,23.32738833333333,20.8,22.27463275277778,22.028744886111113,476.7589222222222,543.4347861111111,0.0,0.0,0.0,0.0,13.0,375.71655944444444,0.0,0.0,0.0,0.0,37.881613055555555,20.8,0,0,6.05,89.0,22.0,0.0,0.0,0.24588786666666707,0,0.0,388.71655944444444,0.0,388.71655944444444,388.71655944444444,0.0,0.0
17/12/2015 21:00:00,1450382400000,2015-12-17 21:00:00,22.83352705555555,20.681298977777775,21.163174825000002,21.251272599999997,427.00922777777777,470.9024361111111,0.0,0.0,0.0,0.0,13.0,373.59203388888886,0.0,0.0,0.0,0.0,37.216186666666665,20.681298977777775,0,0,5.4,93.0,55.0,0.0,0.0,0,0,0.0,386.59203388888886,0.0,386.59203388888886,386.59203388888886,0.0,0.0
17/12/2015 22:00:00,1450386000000,2015-12-17 22:00:00,22.6,20.64,20.86,21.02,430.0,460.0,0.0,0.0,0.0,0.0,13.0,373.0,0.0,0.0,0.0,0.0,37.0,10.754076399999999,0,0,5.6,95.0,87.0,0.0,0.0,0,0,0.0,386.0,0.0,386.0,386.0,0.0,0.0
17/12/2015 23:00:00,1450389600000,2015-12-17 23:00:00,22.6,20.64,20.86,21.02,430.0,460.0,0.0,0.0,0.0,0.0,13.0,373.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0,5.07,95.0,98.0,0.0,0.0,0,0,0.0,386.0,0.0,386.0,386.0,0.0,0.0
18/12/2015 00:00:00,1450393200000,2015-12-18 00:00:00,22.6,20.64,20.86,21.02,430.0,460.0,0.0,0.0,0.0,0.0,13.0,373.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0,4.85,95.0,99.0,0.0,0.0,0,0,0.0,386.0,0.0,386.0,386.0,0.0,0.0
18/12/2015 01:00:00,1450396800000,2015-12-18 01:00:00,22.6,20.64,20.86,21.02,430.0,460.0,0.0,0.0,0.0,0.0,13.0,373.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0,4.34,95.0,97.0,0.0,0.0,0,0,0.0,386.0,0.0,386.0,386.0,0.0,0.0
18/12/2015 02:00:00,1450400400000,2015-12-18 02:00:00,21.803580111111113,19.680535511111113,21.79932715,19.978164016666668,390.8618,391.69520555555556,0.0,0.0,0.0,0.0,13.0,366.3669186111111,0.0,0.0,0.0,0.0,37.037392777777775,15.73549191111111,0,0,3.81,93.0,65.0,0.0,0.0,1.8211631333333322,91.0581566666666,0.040470291851851824,379.3669186111111,0.0,379.3669186111111,379.3669186111111,0.0,0.0
18/12/2015 03:00:00,1450404000000,2015-12-18 03:00:00,21.43377361111111,19.003693733333332,21.882122619444445,19.525763244444445,390.0,390.0,0.0,0.0,0.0,0.0,13.0,368.2157497222222,0.0,0.0,0.0,0.0,36.993766111111114,19.003693733333332,0,0,2.86,95.0,59.0,0.0,0.0,2.3563593750000003,117.81796875,0.052363541666666666,381.2157497222222,0.0,381.2157497222222,381.2157497222222,0.0,0.0
18/12/2015 04:00:00,1450407600000,2015-12-18 04:00:00,21.261987277777777,18.83169231111111,21.922947669444444,19.299363600000003,393.0533388888889,390.0,0.0,0.0,0.0,0.0,13.0,369.50911694444443,0.0,0.0,0.0,0.0,37.143319444444444,18.83169231111111,0,0,2.28,93.0,82.0,0.0,0.0,2.6235840694444406,131.179203472222,0.05830186820987645,382.50911694444443,0.0,382.50911694444443,382.50911694444443,0.0,0.0
18/12/2015 05:00:00,1450411200000,2015-12-18 05:00:00,21.020267277777773,18.485202666666666,22.45206631111111,19.020113827777777,396.30726111111113,390.0,0.0,0.0,0.0,0.0,13.0,372.64355277777776,0.0,0.0,0.0,0.0,37.074775833333334,18.485202666666666,0,0,3.77,97.0,93.0,0.0,0.0,3.4319524833333332,171.59762416666666,0.07626561074074074,385.64355277777776,0.0,385.64355277777776,385.64355277777776,0.0,0.0
18/12/2015 06:00:00,1450414800000,2015-12-18 06:00:00,21.30044927777778,18.29736822222222,31.87056586388888,19.170101569444448,390.42266944444447,391.54365277777777,0.0,0.0,0.0,0.0,13.0,374.04985805555555,0.0,0.0,0.0,0.0,36.33709138888889,18.29736822222222,0,0,3.65,95.0,86.0,0.0,0.0,12.700464294444433,635.0232147222217,0.282232539876543,387.04985805555555,0.0,387.04985805555555,387.04985805555555,0.0,0.0
18/12/2015 07:00:00,1450418400000,2015-12-18 07:00:00,21.586290666666674,18.78868888888889,32.878873955555555,19.662569,400.4058416666667,416.4658972222222,0.0,0.0,0.0,0.041654166666666666,13.0,377.4609688888889,0.0,0.0,0.0,0.0,35.57438472222222,18.78868888888889,0,1,3.98,95.0,52.0,0.0,0.0,13.216304955555554,660.8152477777777,0.2936956656790123,390.4609688888889,0.0,390.4609688888889,390.4609688888889,0.0,0.0
18/12/2015 08:00:00,1450422000000,2015-12-18 08:00:00,21.65316305555554,18.46211711111111,32.57698228611111,19.92,392.18099722222223,420.0797944444444,0.0,0.0,0.0,0.0,13.0,377.68094055555554,0.0,0.0,0.0,0.0,35.41639583333333,18.46211711111111,0,0,3.32,95.0,24.0,26.447240566666665,6.13027111111111,12.65698228611111,632.8491143055554,0.2812662730246913,390.68094055555554,0.0,390.68094055555554,390.68094055555554,0.0,0.0
18/12/2015 09:00:00,1450425600000,2015-12-18 09:00:00,21.810290222222218,18.792755333333336,32.4528192,20.131969919444444,392.4927222222222,483.9559027777778,0.0,0.0,0.0,0.0,13.0,381.1137975,0.0,0.0,0.0,0.0,35.02493944444444,18.792755333333336,0,0,2.72,95.0,16.0,227.27196413333334,247.93894333333333,12.320849280555557,616.0424640277778,0.2737966506790123,394.1137975,44.91083196350756,439.02462946350755,394.1137975,0.0,0.0
18/12/2015 10:00:00,1450429200000,2015-12-18 10:00:00,22.86501372222222,19.719731555555555,31.91257339166667,21.449640055555555,395.3718944444444,618.7314083333333,0.0,0.0,0.0,0.0038469444444444445,13.0,393.5500186111111,0.0,0.0,0.0,12.19695138888889,34.98130583333333,19.719731555555555,0,4,4.19,95.0,38.0,520.2,865.7170433333333,10.462933336111114,523.1466668055557,0.23250962969135808,406.5500186111111,173.85314390470674,580.4031625158178,406.5500186111111,0.0,0.0
18/12/2015 11:00:00,1450432800000,2015-12-18 11:00:00,24.07446822222222,19.988103777777777,30.78543221388889,22.649221016666665,580.2590194444444,602.0512972222223,0.0,0.0,0.0,0.002596388888888889,13.0,404.95104944444444,0.0,0.0,0.0,29.44527611111111,35.87258083333333,19.988103777777777,1,9,7.19,97.0,55.0,517.9042537,533.7386611111111,8.136211197222224,406.8105598611112,0.18080469327160498,417.95104944444444,312.3842100620566,810.335259506501,497.95104944444444,0.0,0.0
18/12/2015 12:00:00,1450436400000,2015-12-18 12:00:00,24.9658205,19.987685333333335,29.613757941666666,23.466822705555558,555.4850777777777,651.3092555555555,0.0,0.0,0.0,0.019146666666666666,13.0,391.55662916666665,0.0,0.0,0.0,20.97802611111111,35.2179025,19.987685333333335,1,9,9.57,84.0,60.0,509.9300138333333,254.1277011111111,6.1469352361111085,307.34676180555545,0.1365985608024691,404.55662916666665,398.45801411847725,883.0146432851438,484.55662916666665,0.0,0.0
18/12/2015 13:00:00,1450440000000,2015-12-18 13:00:00,25.294699388888887,20.385329777777777,28.680139980555552,23.812198833333337,582.6415666666667,680.0738833333334,0.0,0.0,0.0,0.009073055555555555,13.0,393.97788583333335,0.0,0.0,0.0,23.313150555555556,34.956383611111114,20.385329777777777,1,11,11.03,70.0,64.0,484.2861349000001,174.0511111111111,4.867941147222215,243.39705736111074,0.10817646993827144,406.97788583333335,392.65555059110835,879.6334364244417,486.97788583333335,0.0,0.0
18/12/2015 14:00:00,1450443600000,2015-12-18 14:00:00,25.220530222222223,20.848077377777777,27.99324816388889,23.701323691666666,728.1974111111111,778.6741527777777,0.0,0.6233636111111112,0.6233636111111112,0.47735305555555557,50.03681,389.6349108333333,24.652718611111112,0.0,0.0,19.769061944444445,34.663518055555556,20.848077377777777,2,8,12.4,64.0,53.0,265.5899885,70.82912,4.291924472222224,214.59622361111118,0.09537609938271609,439.6717208333333,336.53471796236676,936.2064387957,599.6717208333333,0.0,0.0
18/12/2015 15:00:00,1450447200000,2015-12-18 15:00:00,25.41239283333334,20.960000000000004,28.12190217222222,23.56808337777778,1027.5655583333332,931.1973777777778,0.0,1.0,1,0.22823916666666666,86.92507972222222,392.95608416666664,38.100453611111114,0.0,0.0,21.905957222222224,34.708038055555555,20.960000000000004,2,6,12.62,59.0,32.0,33.14353546666667,22.214084444444445,4.553818794444442,227.6909397222221,0.1011959732098765,479.88116388888886,197.95206065817865,837.8332245470675,639.8811638888889,0.0,0.0
18/12/2015 16:00:00,1450450800000,2015-12-18 16:00:00,25.327501333333327,21.03234782222222,28.44510521111111,23.36022036388889,760.9699555555555,847.4982861111112,0.0,1.0,1,0.44107444444444444,49.41703944444444,402.08085694444446,22.13169027777778,0.0,0.0,30.288869444444444,32.44025333333333,21.03234782222222,2,4,11.54,62.0,30.0,3.6584056666666664,15.448878888888892,5.08488484722222,254.244242361111,0.11299744104938267,451.4978963888889,55.68667992529011,667.1845763141789,611.4978963888889,0.0,0.0
18/12/2015 17:00:00,1450454400000,2015-12-18 17:00:00,24.330429222222218,21.19136751111111,28.973931894444448,22.20566528611111,499.80131944444446,650.7021638888889,0.0,1.0,1,1.0,17.846179444444445,390.1423938888889,5.912396666666667,0.0,0.0,15.343772777777778,32.375817222222224,21.19136751111111,1,2,9.44,75.0,76.0,0.0,12.0,6.768266608333338,338.4133304166669,0.15040592462962973,407.9885733333333,0.0,487.9885733333333,487.9885733333333,0.0,0.0
18/12/2015 18:00:00,1450458000000,2015-12-18 18:00:00,24.157753666666675,21.109828933333336,25.957583311111108,22.03361111666667,519.443225,639.7391194444444,0.0,0.8650311111111111,0.8650311111111111,1.0,23.173308055555555,378.85181166666666,12.436328611111112,0.0,0.0,16.8128525,33.52581111111111,21.109828933333336,1,4,7.45,88.0,86.0,0.0,12.0,3.9239721944444383,196.19860972222193,0.08719938209876531,402.0251197222222,0.0,482.0251197222222,482.0251197222222,0.0,0.0
18/12/2015 19:00:00,1450461600000,2015-12-18 19:00:00,24.05311361111111,21.14140577777778,23.479533238888887,22.27,492.00905277777775,640.2496138888889,0.0,0.0,0.0,1.0,13.0,338.58122055555555,0.0,0.0,0.0,0.0,34.41663527777778,21.14140577777778,0,3,7.04,91.0,72.0,0.0,12.0,1.2095332388888878,60.47666194444439,0.02687851641975306,351.58122055555555,0.0,351.58122055555555,351.58122055555555,0.0,0.0
18/12/2015 20:00:00,1450465200000,2015-12-18 20:00:00,23.782301277777762,21.219210533333335,22.042546336111112,21.985547369444443,481.19950277777775,609.6063388888889,0.0,0.0,0.0,0.5110736111111112,13.0,344.3878897222222,0.0,0.0,0.0,0.0,34.9002925,21.219210533333335,0,2,6.32,91.0,75.0,0.0,9.83526666666667,0.05699896666666859,0,0.0,357.3878897222222,0.0,357.3878897222222,357.3878897222222,0.0,0.0
18/12/2015 21:00:00,1450468800000,2015-12-18 21:00:00,23.37384722222222,20.86684208888889,21.16515430833333,21.354504927777775,454.5530888888889,509.1091583333333,0.0,0.0,0.0,0.0,13.0,325.98640083333333,0.0,0.0,0.0,0.0,35.01246416666667,20.86684208888889,0,0,5.51,93.0,65.0,0.0,0.0,0,0,0.0,338.98640083333333,0.0,338.98640083333333,338.98640083333333,0.0,0.0
18/12/2015 22:00:00,1450472400000,2015-12-18 22:00:00,23.00124661111111,20.518074266666666,20.86,20.901756,450.69666944444447,480.0622666666667,0.0,0.0,0.0,0.0,13.0,326.29943,0.0,0.0,0.0,0.0,35.88670472222222,20.518074266666666,0,0,4.93,91.0,57.0,0.0,0.0,0,0,0.0,339.29943,0.0,339.29943,339.29943,0.0,0.0
18/12/2015 23:00:00,1450476000000,2015-12-18 23:00:00,23.0,20.48,20.86,20.86,450.0,480.0,0.0,0.0,0.0,0.0,13.0,326.0,0.0,0.0,0.0,0.0,36.0,4.873506133333334,0,0,4.33,93.0,21.0,0.0,0.0,0,0,0.0,339.0,0.0,339.0,339.0,0.0,0.0
19/12/2015 00:00:00,1450479600000,2015-12-19 00:00:00,23.0,20.48,20.86,20.86,450.0,480.0,0.0,0.0,0.0,0.0,13.0,326.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0,3.9,91.0,29.0,0.0,0.0,0,0,0.0,339.0,0.0,339.0,339.0,0.0,0.0
19/12/2015 01:00:00,1450483200000,2015-12-19 01:00:00,23.0,20.48,20.86,20.86,450.0,480.0,0.0,0.0,0.0,0.0,13.0,326.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0,3.18,93.0,36.0,0.0,0.0,0,0,0.0,339.0,0.0,339.0,339.0,0.0,0.0
19/12/2015 02:00:00,1450486800000,2015-12-19 02:00:00,22.143556944444448,19.74640146666666,21.04044920833333,20.233228127777775,412.81645555555554,414.47064166666667,0.0,0.0,0.0,0.0,13.0,328.5320452777778,0.0,0.0,0.0,0.0,36.0,19.098687333333334,0,0,3.78,95.0,17.0,0.0,0.0,0.8072210805555571,0,0.0,341.5320452777778,0.0,341.5320452777778,341.5320452777778,0.0,0.0
19/12/2015 03:00:00,1450490400000,2015-12-19 03:00:00,21.997496944444446,19.447741022222225,21.197969838888888,19.76,418.2552777777778,407.19610555555556,0.0,0.0,0.0,0.0,13.0,326.08920027777776,0.0,0.0,0.0,0.0,36.03738166666667,19.447741022222225,0,0,3.38,95.0,14.0,0.0,0.0,1.4379698388888862,71.89849194444432,0.03195488530864192,339.08920027777776,0.0,339.08920027777776,339.08920027777776,0.0,0.0
19/12/2015 04:00:00,1450494000000,2015-12-19 04:00:00,21.952636222222214,19.299350977777777,21.561658488888888,19.574720902777777,424.0504555555556,409.93770555555557,0.0,0.0,0.0,0.0,13.0,324.43844916666666,0.0,0.0,0.0,0.0,35.99377055555556,19.299350977777777,0,0,3.55,93.0,18.0,0.0,0.0,1.986937586111111,99.34687930555555,0.04415416858024691,337.43844916666666,0.0,337.43844916666666,337.43844916666666,0.0,0.0
19/12/2015 05:00:00,1450497600000,2015-12-19 05:00:00,21.864548833333334,19.312987377777777,21.788130833333334,19.495116622222223,413.1028,403.13651111111113,0.0,0.0,0.0,0.0,13.0,324.30302083333333,0.0,0.0,0.0,0.0,35.99377166666667,19.312987377777777,0,0,3.28,95.0,17.0,0.0,0.0,2.2930142111111103,114.65071055555552,0.05095587135802467,337.30302083333333,0.0,337.30302083333333,337.30302083333333,0.0,0.0
19/12/2015 06:00:00,1450501200000,2015-12-19 06:00:00,22.030967666666672,19.285706177777776,31.99099701388889,19.88141285277778,410.66479166666664,392.1731805555556,0.0,0.0,0.0,0.0,13.0,327.1931094444444,0.0,0.0,0.0,0.0,35.35093361111111,19.285706177777776,0,0,3.66,93.0,13.0,0.0,0.0,12.109584161111112,605.4792080555555,0.26910187024691357,340.1931094444444,0.0,340.1931094444444,340.1931094444444,0.0,0.0
19/12/2015 07:00:00,1450504800000,2015-12-19 07:00:00,22.2087251111111,19.367755288888887,33.11605071388889,20.437237325,400.50873055555553,390.0,0.0,0.0,0.0,0.0,13.0,327.53515166666665,0.0,0.0,0.0,0.0,34.95638,19.367755288888887,0,0,3.42,95.0,16.0,0.0,0.0,12.678813388888887,633.9406694444443,0.28175140864197523,340.53515166666665,0.0,340.53515166666665,340.53515166666665,0.0,0.0
19/12/2015 08:00:00,1450508400000,2015-12-19 08:00:00,22.088929500000006,19.268802355555557,32.66809172222222,20.521512933333334,405.1178194444444,390.0,0.0,0.0,0.0,0.0,13.0,327.2875663888889,0.0,0.0,0.0,0.0,35.03736888888889,19.268802355555557,0,0,3.51,95.0,15.0,0.6255745,0.0,12.146578788888888,607.3289394444444,0.2699239730864197,340.2875663888889,0.0,340.2875663888889,340.2875663888889,0.0,0.0
19/12/2015 09:00:00,1450512000000,2015-12-19 09:00:00,22.130365444444443,19.02971542222222,32.31596018333333,20.411189066666665,410.49874444444447,390.0,0.0,0.0,0.0,0.0,13.0,327.6843775,0.0,0.0,0.0,0.0,35.0,19.02971542222222,0,0,4.03,95.0,10.0,46.738096033333335,16.401396666666663,11.904771116666666,595.2385558333333,0.26455046925925924,340.6843775,44.19933132013954,384.88370882013953,340.6843775,0.0,0.0
